x,y,radius,angle,sin_theta1,sin_theta2,sin_theta3,cos_theta1,cos_theta2,cos_theta3,theta_sum,U
1.1722475630684697,-2.531412365066455,2.789661791531602,5.146067205549181,-0.7619760803687938,-0.8292433841582795,0.8307902590231021,0.6476051674792361,0.5588876540322967,0.5565856138208451,-0.8635855432321216,-3.729350702508757
0.4840334528697691,-2.260908482881267,2.312140902164378,4.923293304618442,-0.8590968715422203,-0.989978418830735,0.9985317973851999,0.5118130179141304,0.14121873193524262,0.05416871431631079,-0.9460053473446361,-3.495291497957389
1.8235328503105444,-2.1273784574803827,2.801965588210053,5.42103302861361,-0.760875012239545,0.36969031106256034,-0.8489097600661946,0.6488984633588465,0.9291550322236152,0.5285378125208792,-1.4999039286890032,-3.101550681314044
0.6290897120931154,-2.217274409130416,2.3047905916256326,4.988845823143637,-0.6594513406570377,-0.9993264761087451,0.9443101199763991,0.7517472509465104,0.03669596909849454,0.32905682990960494,-1.0186890800471335,-3.237499157039517
-2.6173700900257417,-0.05857343202244753,2.618025407649866,3.163967654042511,0.5917546920467153,0.661726546285449,0.2736495701450937,-0.8061180958399936,0.7497452753709966,0.9618294613700525,3.5086634995292947,1.1652985646795568
-1.0383708691927487,2.1989531741910904,2.431791340611521,2.011966999962398,0.5038676848926378,-0.618176098861207,-0.59152150420449,-0.8637808495914537,0.786039636911994,0.8062892223412499,1.3141572777437247,3.1383364609015274
2.8969121917760376,0.046500950572545025,2.8972853820886884,0.016050523538508152,-0.3672801591346464,0.7263513978810889,-0.3525803090878656,0.9301103615733075,0.6873235386600608,0.9357815587216416,0.07658835794848207,-0.24522365141562041
0.5066103781441906,1.680821184822254,1.7555095928506588,1.2780496939045178,-0.041936969226419284,0.9992592083266725,0.48023466052409275,0.9991202583333512,0.0384842120141727,0.8771400520049859,1.9912755595388418,1.8467535993131063
-0.9095640996796728,-2.8584829305945676,2.9997052381736777,4.404321331120278,-0.9585587900947942,-0.029647843649694167,0.1286805762007098,-0.2848947980079741,0.9995604060620465,0.9916860941389938,-1.760306812645293,-4.311981604066807
-0.9095640996796728,-2.8584829305945676,2.9997052381736777,4.404321331120278,-0.7984239753159097,0.5731226588033032,-0.3322352613434675,-0.6020956366232357,0.819469595510555,0.9431965495696206,-1.9452806448976272,-3.9604463637562914
2.2974816486860328,-0.5623862477601466,2.3653118647905242,6.043122018728923,-0.9554514010976892,0.9711707662481013,0.13288798888526798,0.29514847135037414,0.23838486274316137,0.991131062175951,0.19219072718537067,-2.2048120070714115
0.25645678113797393,2.5788551441273055,2.591575569992802,1.4716762374369246,0.7286353124817493,-0.780030513847554,-0.4566157043998227,-0.6849018772091543,0.6257414781415093,0.8896640368675435,0.9563633172501051,3.7154110549994686
0.25645678113797393,2.5788551441273055,2.591575569992802,1.4716762374369246,0.9321939060403914,-0.24726002848286605,0.9362395455916075,0.36195928160658897,0.9689491618834563,0.3513623674647306,2.162346509897854,3.966149037430304
-0.8818041123179129,2.0840369736065862,2.262915950684002,1.971076120060583,0.8760210507982797,0.9336834240026655,0.39738356586474083,0.4822728673254155,0.35809951653508104,0.9176526039741963,2.680777480155044,3.5583811710324316
1.6418703430929051,1.3247212976130247,2.109650383328373,0.6788957992285389,-0.14501269312465137,0.7024123477103668,0.884734307672475,0.9894297947973548,0.7117702535116306,0.4660957035065935,1.7191789393831667,1.019631984704723
-2.4755391394205986,-1.004004188239306,2.671388859901408,3.5268914367044144,-0.8210683402321404,-0.8235182588147458,0.27335329117206597,-0.5708299051980704,0.5672897649338734,0.9619137062155834,-2.8690204749297434,-2.1808178460192273
-2.4755391394205986,-1.004004188239306,2.671388859901408,3.5268914367044144,-0.7150518300260892,-0.2156255948174488,-0.7507938060839522,-0.6990714415396618,0.9764761148433798,0.6605366460280405,-3.4114898779260345,-2.4755533897623385
-2.4755391394205986,-1.004004188239306,2.671388859901408,3.5268914367044144,-0.6453197841853101,-0.2237580218869535,-0.657712699804176,-0.7639125448237022,0.974644728935235,0.7532688792962987,-3.383597613217666,-2.180513589386905
2.1834225670374976,-0.05668603953384597,2.1841582848609318,6.257229127380505,0.6627552929372592,-0.6225967888489616,-0.9272917759341556,0.7488360445943075,0.7825428029922462,0.3743393677999681,-1.1346765937033574,1.2823066308302693
-1.2034045717939068,1.7196579932985372,2.0989059477094316,2.18138333029867,0.25040057856969716,-0.41108478626282124,-0.9739730332360395,-0.968142319213431,0.9115971141371887,0.2266639153658756,1.1227096829482326,2.0160198299710688
1.5756050857038837,1.8901564665119488,2.46073624226427,0.8759098541808954,-0.027035454370786024,0.8317906756689901,0.5550810715142948,0.9996344752993291,0.5550894269125695,0.8317962515222959,1.5437475328606989,1.6569477770487457
2.2406166871323197,-0.23574642315423716,2.2529845793271264,6.178356026008751,0.8665709995361746,-0.9754379277970487,-0.5861451460132525,0.4990538074825953,0.22027448561964588,0.810206065026116,-0.9267034291542586,1.3227363095456106
-1.6078238185636982,-2.0909736276979034,2.637663387028163,4.056878894352035,-0.9880532853778401,-0.9031334828261569,-0.24351592925578033,0.1541126382035438,0.4293598865733683,0.9698968977157798,-2.789068731767025,-3.4878891168184047
-1.6078238185636982,-2.0909736276979034,2.637663387028163,4.056878894352035,-0.34211694373993495,0.9737459892803222,-0.8231451105155978,-0.9396573826698996,0.22763731759201242,0.5678310726213072,-2.4182058696320006,-2.6755551904313606
-1.6078238185636982,-2.0909736276979034,2.637663387028163,4.056878894352035,-0.8723896909899652,0.2945374880222591,-0.8941818769436516,-0.488811034096442,0.9556399259917605,0.44770388757026475,-2.889151652894025,-3.772353786088523
-1.7882698329232083,1.6975734809554994,2.465697612966069,2.3822071035357606,0.995113732056683,0.8089138633677807,0.35584635010235627,-0.09873530408227985,0.5879271737650944,0.9345444746606933,2.975814661669864,3.3280732551793917
2.786513815394854,0.12710910834633607,2.789411401857207,0.04558421872914135,0.5664199542471505,-0.9149118491166496,0.7029664514008569,0.8241167607994972,0.40365369854115424,0.7112230087707277,0.22642561508044912,0.7402627736013779
2.786513815394854,0.12710910834633607,2.789411401857207,0.04558421872914135,-0.1773304664332265,0.595323738924409,-0.6842378482327528,0.9841513631929666,0.8034859338364686,0.7292589163293188,-0.2941628360405969,0.07681366055977666
0.4881999838900597,-1.157899147234498,1.2566103848992463,5.1113980572939415,-0.4048511150396828,0.9997153941941499,0.9940329624704426,-0.914382619394707,0.02385645848057567,0.10908010598746044,0.2836596902566213,-2.2578633518744504
-2.1884373606517857,0.37989191100347014,2.2211654475843132,2.969714941350247,0.7067827264705112,0.44311580708700904,0.9781904061710979,-0.7074306874619666,0.8964643782714562,0.20771020503293192,4.177286828768514,1.8170462704645025
-0.5766464478570353,2.0293268970731773,2.109665561412706,1.8476551857949612,0.39639908260940315,-0.6939337976639404,-0.9252554117235201,-0.9180783012937532,0.720038807606716,0.37934472854692375,0.7853549531739301,2.728298247087846
2.495515744929181,0.20353407879312096,2.503802099691509,0.08137979797887644,0.7510206333788877,-0.7160130659627091,-0.4439656101323313,0.6602787352619909,0.6980868780966172,0.8960438253901574,-0.4084872811022934,1.7562049918017961
0.12455142894486787,-2.5093195867008293,2.5124087737970964,4.761983816891725,-0.9512336646042144,0.34895547835475715,-0.9722092484380729,0.3084712552631716,0.9371393034795855,0.23411359903149054,-2.2352441430817906,-3.947406438265284
-1.8579634883584408,1.7907584292938974,2.5804736146994824,2.3746112022112458,0.007874465212886874,-0.9388374097871048,0.37179871976264267,-0.999968995918179,0.34436073815729906,0.9283133694948381,2.295425464220525,1.8063387523070265
-1.8579634883584408,1.7907584292938974,2.5804736146994824,2.3746112022112458,0.9983370091055739,0.9738468522479459,-0.4737234650659469,-0.05764734382551682,0.22720543208023786,0.8806736504778104,2.4765509067294644,3.0604203752975643
1.4547594098625432,-1.694751195240332,2.2334964863084403,5.421734406951544,-0.9835435687620285,0.7644023422151939,0.8383092153746786,-0.18067110545644208,0.6447395281940805,0.5451950654746343,0.11182331570092563,-3.561415964342962
0.37610333733725904,2.531336477654351,2.559124475960433,1.4232964397569858,0.8154581787909878,0.9870334536237152,-0.9369442593858349,0.5788159972244076,0.16051467667363398,0.34947883312717143,1.1493230695208079,3.5481946917475264
-2.466837046437165,-1.4138480126248,2.843281768745042,3.6620295047265166,-0.5741868080929681,-0.014324090442052226,-0.45079491553871864,-0.8187243183221132,0.9998974049536322,0.892627550619204,-3.011962348248897,-2.343701426830917
0.21291844011107025,-2.52470226628794,2.533664499403738,4.7965239735103085,-0.9585639774801011,-0.06860996391393491,0.9990529392261321,-0.2848773439175677,0.9976435600211774,0.043511201128287054,-0.40106731634794324,-3.9967501676594233
0.21291844011107025,-2.52470226628794,2.533664499403738,4.7965239735103085,-0.5393070126164609,-0.9913563483056115,0.26169079748687746,0.8421092245918629,0.13119676320002394,0.9651517634603805,-1.7440605849363173,-3.1991596529014417
1.5989972640378678,1.2491449489208717,2.029077463729543,0.6631751610084912,-0.40670095105705345,0.963000339527395,0.767034886848058,0.9135613479177456,0.26950017823764383,0.6416053945829843,1.7532893084181738,0.63017564576533
1.8994622214979522,2.266541300590176,2.957222717040254,0.8732841888308677,0.8445624060943172,0.2151315194720285,-0.5832264547894239,0.535457133869909,0.9765850855556091,0.8123096099602417,0.5998789004718906,3.803648410637911
-0.8372383091880377,-2.516002910058437,2.651648285462189,4.391149798175465,-0.9991838177582331,0.0027882264129401174,-0.6381911940269368,-0.040394285859291994,0.9999961128891802,0.7698779123123827,-2.300559875806802,-4.3695644194959975
-0.8372383091880377,-2.516002910058437,2.651648285462189,4.391149798175465,-0.6130385946187032,0.9326092782072849,-0.6843702249312374,-0.7900529612044532,0.3608877030347349,0.7291346893596322,-2.0338545700057624,-3.417015008832803
2.4724064169699043,0.6861605035498632,2.5658545803115502,0.2707143850045249,0.02350286420682215,0.8984336638380094,-0.9982003900853703,0.9997237695354031,0.43910927077734385,0.059966500926888065,-0.37109948087038,1.24019573786157
2.4724064169699043,0.6861605035498632,2.5658545803115502,0.2707143850045249,-0.09838659855421934,0.903300989138036,-0.9123171303655043,0.9951482689654496,0.4290073694265004,0.40948437533274873,-0.12005081146635366,0.9792169368103653
2.4724064169699043,0.6861605035498632,2.5658545803115502,0.2707143850045249,0.04985955028400623,0.8872896355907921,-0.9233196471012457,0.9987562391522151,0.4612126435530138,0.38403232842669777,-0.03532160647663263,1.47076461627044
-2.6180370225234784,-1.3346464119767025,2.938604923480849,3.6130407408130147,-0.17807654959392963,0.24231490570319505,0.5572120765911039,-0.9840166373007728,0.9701976533026926,0.8303702196617059,-2.126785528398554,-1.4866977834756319
2.9327621618092654,-0.45989920872423823,2.9686025634842625,6.127637706912271,-0.05372988021137837,0.26069882397699384,-0.7856319887847915,0.998555506705797,0.9654201795990244,0.6186940909674613,-0.6937267328987479,-0.14135268861557962
1.141696021310726,-2.301625370632296,2.5692312375134696,5.172862797261188,-0.30876914983816184,-0.8752862087318015,-0.3995369689030725,0.9511370101663685,0.48360526548406096,0.916717083117657,-1.7909376935499848,-2.73261541061889
2.1086712596372963,-2.05399137483939,2.9437009102717875,5.51092218376398,-0.28532112925302733,-0.7337840422988146,0.19975884938196148,0.9584319763038884,0.6793827928845501,0.9798450908656913,-0.9121048138449757,-2.4543862616057366
1.8487760875223382,1.9256147510518213,2.669450353773745,0.8057532496474519,0.2141740277862904,0.891165671281424,-0.5679651920220252,0.976795518940273,0.4536780205492978,0.8230525746581345,0.7117227881517778,2.3134837444007093
0.8711208127907126,1.15770245491046,1.4488362380141027,0.9257248692198141,0.7372032259737349,-0.999997704499235,-0.7754391479059632,-0.6756710764964846,0.0021426610232728525,0.6314223055094536,-0.14339300219472506,2.7874306630995065
1.6201777868288427,-1.6301495243185484,2.2983392988350517,5.494719235460838,-0.9845659978882046,0.9776555171955106,-0.13547948203190385,-0.17501370175618755,0.21021343843146378,0.9907801521772461,-0.5236103463249921,-3.2785281773037016
1.7901798841557572,-0.21423400966026834,1.8029531964338499,6.164079956419821,-0.9999794313562732,0.99982794585451,0.7909267502440678,-0.006413802646202281,0.01854935816547862,0.6119108397049018,0.8873577682111455,-2.149688099784213
1.0900592439805217,2.283487722445756,2.530325143918839,1.125419373319888,0.9937240029734798,-0.1717641129435136,-0.7650523356787841,0.11185976003176254,0.9851381068178856,0.6439681076516423,0.4149592529522186,4.125499164114226
-0.2339382553303476,-2.563621033918743,2.5742726959002638,4.621387957468717,-0.8541480503755499,-0.7435579122880559,-0.25790881036586005,0.5200299107163424,0.668671541994893,0.9661692633983275,-2.123143121875729,-3.9977431668290726
-1.2884068911853932,0.6983035164101681,1.4654760722320974,2.644920028174574,0.9881055614549057,0.9080179695343009,0.9913758736041367,0.15377710955108229,0.4189312198951104,0.13104914053756606,3.994304131928914,2.9241012885668027
-1.2884068911853932,0.6983035164101681,1.4654760722320974,2.644920028174574,-0.6985190661505886,-0.9694402629856084,-0.9892967542463265,-0.7155914436493143,0.245327488273113,0.145917552191926,-5.115561552667423,-0.5028513699575716
2.503688819882281,-0.5346566594532459,2.560139732573446,6.07279782008966,-0.08702287906753692,0.31410795037513356,-0.9034934398939507,0.996206313229743,0.9493872737250761,0.42860191794787394,-0.8954677268847424,-0.2623611176264825
2.503688819882281,-0.5346566594532459,2.560139732573446,6.07279782008966,-0.689579725299358,0.9283238056365811,-0.5781111785431177,0.7242097779345857,0.37177266156673655,0.8159580045832553,-0.18744200126048804,-1.1932210394242206
2.8011324487619995,0.6347708181042503,2.872155460107293,0.22284843734304774,-0.28249713346235616,0.4238323298254014,0.5042732575508857,0.9592681426929343,0.9057406671861279,0.8635441399946028,0.6798162048479117,-0.1658682194478623
1.094456118262716,-2.4253219560269517,2.660830844903353,5.136292056007259,-0.5350289021586725,-0.8819492234502896,0.2080793854652132,0.8448337551583066,0.4713444252936818,0.9781119411112509,-1.434912791976364,-3.32888831707586
1.8958226347496312,2.298502943709085,2.979472981026739,0.88111079010667,0.6655088474479302,0.15504936194377775,0.2262907475344011,0.7463899610582444,0.9879067240184305,0.9740598018501339,1.112120729193429,3.2718738861035144
-1.2881662391190376,0.05106792380656047,1.289178107341262,3.1019695102229723,0.9842128370806817,0.9574277733373453,0.978372049526783,-0.176988958202469,0.2886729271031367,0.20685292529902008,4.3891175631086465,2.158423646324025
-1.6013756025513886,0.41262936225925967,1.6536828024277528,2.8894065915440796,-0.8490745414605222,-0.9857324874561673,-0.8242938908754565,-0.5282730572758789,0.1683195270118029,0.5661621512123546,-4.497987273181153,-1.0674042874828071
-1.6013756025513886,0.41262936225925967,1.6536828024277528,2.8894065915440796,-0.9604318729660873,-0.9977073639616623,-0.8147626275333334,-0.2785150218405705,0.06767581471006608,0.5797946712198886,-4.308432347141072,-1.622005462786921
2.3725190787648978,-0.8568081937133617,2.522492231884529,5.936622134414779,0.19393952989395186,-0.49783745983290345,-0.511485892854098,0.9810134855059399,0.8672703520743242,0.8592916742359641,-0.8628402528845176,-0.3752783567533742
2.3725190787648978,-0.8568081937133617,2.522492231884529,5.936622134414779,-0.8913369152883975,0.5349754757829056,0.899383563513094,0.45334148656852935,0.8448675874424665,0.4371603889678116,0.582550392307482,-2.719067195806031
-2.753603414022152,-0.46036389900767294,2.7918213913543966,3.3072465710929895,0.22311330035774157,0.4919834868436043,0.34057058332713336,-0.9747925190539145,0.8706045305838979,0.9402189520384154,3.778475806022052,-0.16757057482881785
0.8827558772616352,-2.0166424734009776,2.2013870183056796,5.1249970187959395,-0.7680363639524418,0.9989760807603635,0.10353165187791011,-0.6404062332978282,0.0452414640420014,0.9946261594485796,-0.6365664795652177,-3.229056264953962
0.22780994457433087,-2.0555643923561973,2.068149497006844,4.82276454189509,-0.891908991441758,0.24749442857575912,0.9997342959213755,-0.45221493892323616,0.9688893166012094,0.02305076047751039,-0.24220657800083356,-3.813817824745108
-0.8747533826202932,-1.2907609040815475,1.559248919163024,4.11678425716487,0.10797526564682142,0.7787285384258457,0.9996745372333533,-0.9941535806949037,0.627361031178337,0.025511166325373733,5.471325441938436,-1.1525004197390998
0.7029547860591335,1.5552535082678307,1.7067392613468635,1.1462910155715986,0.13647677499056385,0.8127701104461849,0.9772432453843684,0.9906432707529865,0.5825845411314108,0.21212175595781613,2.442846075375786,1.9898329431369217
0.4074969585324799,2.591071546131463,2.622919275994843,1.4148043741740948,0.9564513224047255,-0.19551185671162544,0.7451465326473471,0.291891877019988,0.9807013377604686,0.6669007758907137,1.9185672510351752,4.182582820655833
-0.3921935194098135,2.199589851769064,2.2342809296667485,1.7472450593501356,0.9902378084617118,-0.2419487194223756,0.9910356715574954,0.13938824445750805,0.9702890379520283,0.133597521311528,2.6233771496127467,4.113898009880823
0.29920237128447785,-2.9360375525161597,2.9512435631047693,4.8139452556204825,-0.9541520592310767,-0.011415676424876247,-0.6629788434140688,0.2993223143454158,0.9999348390429061,0.7486381323345369,-2.0030207272684666,-4.275658533797303
2.0328375971587573,1.628680583591789,2.6048088489927776,0.6754635630060075,0.04596551530373734,0.9402776876584837,-0.576067173818125,0.9989430271055811,0.3404083872227813,0.8174023557888722,0.6555177384490344,1.852094994637993
2.0547147942044415,-1.3957154111923518,2.483923186123604,5.686504903202418,-0.07997302399636538,-0.4633975344592693,-0.6811013882766885,0.9967970282022699,0.8861505092573554,0.7321891141553305,-1.3111497514918378,-1.482345079937323
2.0547147942044415,-1.3957154111923518,2.483923186123604,5.686504903202418,-0.9980767616476598,0.8140468406305704,0.702213670128407,0.06199014324003802,0.580799226290279,0.7119662642884091,0.22082175652756897,-3.1795051504486787
-1.6373990284351807,2.0053866361564463,2.588947882595426,2.255517832563343,0.4308084319710041,-0.3992713665974717,-0.6340313990815539,-0.9024434026257185,0.9168327959968423,0.7733073030682481,1.5987269301441738,2.7097747277545237
-1.054708267689744,-0.8016660359302549,1.3247935548972258,3.7915158396803026,-0.9561243052776704,-0.9456000891094978,-0.9721358257715671,0.29296128218126716,0.3253313256913787,0.23441829333785633,-3.847084194574201,-2.9482288093781968
2.2063550121337587,0.21740132336061302,2.2170398676989787,0.09821710963880938,0.7770415597217686,-0.8117292694251155,-0.5770391413458905,0.62944929459422,0.5840338972684447,0.8167164926428249,-0.6722536260971299,1.5455427661573249
0.25075979559326894,-1.8727428120218053,1.8894565660700742,4.845496994912369,-0.4631259494670318,0.9902140169306765,0.6618391905773442,-0.8862924770809354,0.13955715916431496,0.7496458402578686,-0.5060220284869787,-2.8135433576573288
-1.8398886574506912,-2.1547225655748967,2.8333760086535236,4.005642885897765,-0.43317214839540963,0.8411315794198719,-0.5315418254268333,-0.9013112058853509,0.540830533626414,0.8470320465141268,-2.254631025035068,-2.959099322522535
-1.7708741222077833,-2.330512353855432,2.926992140095011,4.06260428571129,-0.6228289983079813,0.4349872062308229,-0.24174772684322368,-0.7823579991708889,0.9004366332038605,0.9703391348214985,-2.2633816730199285,-3.2935720308750653
-1.7708741222077833,-2.330512353855432,2.926992140095011,4.06260428571129,-0.9921855014417336,-0.8012257408300296,0.43943189464407795,-0.1247715140920219,0.5983621915122731,0.8982759097123311,-2.1702686440903265,-3.6338546929572937
0.5161266386407504,-2.6694205824235575,2.7188587592924214,4.903380103594011,-0.9428316195835944,0.9201985626348083,-0.6849800353124499,-0.33326946621821846,0.39145191955696523,0.7285618376111631,-1.496554361654149,-3.8693227110606685
0.8906075694938547,2.526039704323567,2.6784432849434845,1.2318331958020374,0.9290033620396804,-0.7558565087156268,-0.1640984189276151,-0.3700712814026111,0.6547373047507096,0.9864439714983598,0.9280767993019168,4.054703673446216
1.7901988275996168,1.4404616091613787,2.2977688068660935,0.6775624657109356,0.9705881382270841,-0.9652494635970482,-0.44487049268715106,-0.24074606109525984,0.26133019922238376,0.8955949110710106,0.0465048309779883,3.178750377424108
-1.1087524464608323,-2.326958865007563,2.577609269647005,4.267732708639722,-0.8819850718955524,0.7667771030174078,-0.9881570262428971,-0.4712773418629387,0.641913447661156,0.15344605399551398,-2.604471221443279,-3.8520792556960894
0.4790118407233126,-1.4331823083260413,1.5111134545267926,5.034945889416211,-0.4121331931561719,0.988826198399555,0.9900102825828252,-0.9111236091216699,0.1490729665589439,0.14099517857102303,0.13369684255031666,-2.407254753172398
-2.0657236098956595,1.8873180414679727,2.798067801560723,2.4012951000274647,0.651462817400038,-0.2979103088226175,0.5183297094426655,-0.7586805635741599,0.954593865419851,0.8551808652613094,2.674475536253461,3.1256658586507307
-2.3165637582899192,-0.5735438686090119,2.386507954196111,3.3842960420445243,-0.22398597688556565,0.5706650364220822,-0.9818651704900638,-0.9745923671764616,0.8211829371129089,0.18958055538086654,-3.6884361110278285,-1.410117019088903
-2.3165637582899192,-0.5735438686090119,2.386507954196111,3.3842960420445243,-0.20156826242442594,-0.690316961991076,0.9995392592359212,-0.9794744690818632,0.7235070780492832,0.03035241746724186,-2.160121674795645,-0.1241109131779829
-1.9335748003907829,-1.845570195988401,2.6729835122998646,3.903708116285136,-0.5118035105513095,-0.04820581082659838,0.7942636034660615,-0.8591025355493694,0.998837424109925,0.607573310974986,-1.7347397889391436,-2.4774965968904805
-1.9335748003907829,-1.845570195988401,2.6729835122998646,3.903708116285136,-0.5929527414068207,0.8146282146993002,-0.9474091154774521,-0.8052372609722777,0.5799835099516457,0.32002494888716376,-2.799824448191936,-3.1497663371990474
2.6776805740063643,-0.5127070931361319,2.7263238655308646,6.094000785394431,-0.3049330309424663,-0.21754828475786048,0.6592208900226977,0.9523737956497128,0.9760495601140922,0.7519493454732721,0.19061217040209222,-1.424828125228164
2.3470710994640775,1.1046840105438909,2.594045009071903,0.43990535526368285,0.9293904165642624,-0.8342094918064974,-0.11293132362198081,0.3690981625509763,0.5514476618682369,0.9936027959627466,0.09288737798294067,2.676760445033433
-2.403552218522527,1.2342081936696352,2.7019128654502955,2.6672086896807805,0.5681229857639546,-0.13669453230638307,0.7153297227356917,-0.8229436633492292,0.9906132468514335,0.698787083288521,3.197341444832904,2.4053705872178317
-2.5436792181735672,0.06848069826668116,2.5446008667378823,3.114677246851438,0.538848593153347,0.43693767045318843,0.5583404543703455,-0.8424026315584838,0.899491785476077,0.8296119195223247,3.6170983541498876,1.2931460902388716
-1.6173110612429071,1.0814973408724835,1.9455928574943193,2.552183065707094,0.9888691280471257,0.6915457734803884,0.998903382693623,-0.1487879282580326,0.722332640257528,0.04681914184644378,4.007725675678413,3.0083561486528763
-0.5887669885635777,1.1373618277735518,1.280717960402921,2.0484720990275536,-0.3343556123795871,-0.9905688562380222,-0.9904558095536551,-0.9424469876180152,0.13701584233692343,0.1378306545054968,-5.6665448569367145,0.7848797079122793
1.1722198401227106,-2.6822287154984163,2.9271915270138367,5.124406560191884,-0.9879290710659531,0.6347888026930315,0.29962875431446623,-0.15490690928026088,0.7726856902878089,0.9540558734099178,-0.7342908842404974,-4.097390890820771
0.43854228960719877,2.5619806723892733,2.5992430254730157,1.401266197510922,0.8466508847308137,0.32357759016133275,0.48031952910867315,0.5321487380277533,0.9462016397921664,0.8770935810714969,1.8401868902686387,4.058534641039128
1.641299287319758,-0.3657314929940748,1.6815537087836419,6.063936810859929,-0.991426269614436,0.8960992644970681,0.9948657142105392,0.13066733301940273,0.4438537013113821,0.10120380767715173,1.1405663679957603,-2.5085667202693864
0.06985439169177259,1.0295190564169285,1.0318861970024749,1.5030486854965903,-0.07468518431797337,-0.9999860427607618,-0.9876694293105702,-0.9972071616486669,0.005283396982252093,0.15655381951690792,-6.045946619569714,1.4259947950876595
1.54035749513227,-1.5978524392280404,2.219421913552527,5.479468256983945,-0.8241605679049187,0.8715963822885151,-0.9984603983039927,0.5663562115053052,0.4902241797194144,0.05546920784211945,-1.4255676827630215,-2.4207219610858486
0.3724382676717125,1.7007622229741564,1.741063583652906,1.3552161357794394,0.3390764461858112,0.6884247651427354,0.9897018371706517,0.9407588233133934,0.7253077572576827,0.14314424019511512,2.5324086834838995,2.474154994616613
1.89980664882891,-1.0754101129883846,2.18306486711967,5.768093411677949,-0.9951235314143443,0.9467035963642941,0.6704051748738596,-0.09863649033417823,0.32210603942011334,0.7419952166303699,0.3080043272174324,-2.9571023158705683
-0.14219873213089226,2.3606385997753634,2.364917562658162,1.630961027208354,0.9399946630611894,-0.8905099717717709,0.9282223702804915,-0.3411891461000495,0.45496372402098134,0.3720258476381261,2.010118896896227,3.899750371508905
-0.9323952955214583,2.1519462739763933,2.345257715730071,1.9796592585460218,0.9855174855285443,-0.2334902545277216,0.9571826626789347,-0.1695738355923326,0.9723591420049383,0.2894846287229509,2.782635895387288,4.136248713395089
-0.8488436445667039,-2.5663273271640037,2.703067051160593,4.3929543784812735,-0.6532084527543331,0.7075517610656216,0.21831635466649196,-0.7571781278208518,0.7066615211067726,0.975878050416718,-1.423662006641832,-3.6236287564123346
-1.9359703715305527,-1.9378223943624242,2.739185446722559,3.9274689072730906,-0.8122260420516003,-0.39884444471142727,0.27002452198174204,-0.5833428294006809,0.9170185979154585,0.962853445508989,-2.330472482407621,-3.1613396522706223
-1.9359703715305527,-1.9378223943624242,2.739185446722559,3.9274689072730906,-0.4827083199347626,0.763255862653244,-0.8170024846577804,-0.8757811814978436,0.6460963458536602,0.5766341474999667,-2.7257040096594456,-2.8792540958634634
-1.1635564505934666,-2.534279259240027,2.788626001731291,4.281970877327167,-0.9889765452933342,-0.9208584611982077,0.5675495400463744,0.14807225553648362,0.3898970305602095,0.8233392493942876,-1.988927581494992,-3.712294947733244
0.3918610002909925,2.1126881382449922,2.1487219952870005,1.3874006658150795,0.6123162982801275,0.5868512925909163,0.9814433042211664,0.7906128957084637,0.8096947328372408,0.19175255043789902,2.6640004092787795,3.200254053700835
0.3918610002909925,2.1126881382449922,2.1487219952870005,1.3874006658150795,0.703710745469817,-0.9994299093096084,0.19707743836627747,-0.7104865844689219,0.0337617590979488,0.9803879248986016,1.0223335966659417,3.28670045955645
-2.750763691700354,0.5761144115386448,2.8104463529410197,2.935138794809165,0.3907838694466671,-0.31449288068630604,0.942335028817903,-0.9204824644610511,0.9492598316570805,0.3346710227413809,3.649727475482122,1.7243463042487055
-0.8686226185571166,-2.465406609038864,2.6139500762947887,4.373645031775278,-0.7552891380790114,0.12422950012392057,0.7520533470717201,-0.655391728586701,0.9922535116082789,0.6591022402922196,-1.3097742636004348,-3.6175721351759553
0.7778759232404264,-1.493167399505181,1.6836388671274523,5.1926612381664485,-0.12070162579471824,-0.6787124148406696,-0.9948748365251954,0.9926888321777937,0.7344041516366494,0.10111409223726361,-2.3365137561506546,-1.8057877415638326
-0.8017749488965393,-2.2372314710653445,2.376562164935572,4.368269886059602,-0.9186653063264768,-0.6676251291281189,-0.8147043145512596,0.39503677670829646,0.744497607085921,0.5798766074360667,-2.8479218537411657,-3.862918073870966
-0.8017749488965393,-2.2372314710653445,2.376562164935572,4.368269886059602,-0.5201479690833607,0.9955141983038333,-0.7184541944655911,-0.854076161860554,0.09461226651695936,0.6955742738592324,-1.9201035425250215,-3.119360929279482
-0.8498747679242381,1.9143636004796165,2.0945345821913657,1.9886046601954253,0.6758377699690746,0.9504707170335057,0.8263429831748001,0.7370504112224809,0.3108141181828997,0.5631671813571633,2.9694303767116166,3.1411580844800504
0.9817584518966137,2.5009644225796377,2.686758772364861,1.1967271294529838,0.8970662615456535,0.7812455784662857,-0.9479282399967661,0.44189605383676506,0.6242237949060245,0.3184839898905963,0.7630773136609914,3.9460391839408557
0.9817584518966137,2.5009644225796377,2.686758772364861,1.1967271294529838,0.8593493098652571,-0.43998391452629104,0.9669232633323285,0.5113890531035117,0.8980056541905075,0.25506744760310096,1.8912940199440973,3.442959018745465
-1.6391969440234737,-1.9711608644678167,2.56367739290758,4.0186806548696765,-0.43416793176460244,-0.03402865495196327,0.9023423614186201,-0.9008319527121845,0.9994208576181308,0.4310200259726551,-1.601340040174779,-2.190080198475085
