x,y,theta1,theta2,theta3,sin_theta1,sin_theta2,sin_theta3,cos_theta1,cos_theta2,cos_theta3,theta_sum,U
1.949200328146464,-0.033721070220582405,-0.6131650812603813,1.9525908395166927,-1.7857084011744409,-0.5754588389343872,0.9279975191548462,-0.9769951491353837,0.8178307433034583,-0.3725863717884095,-0.21326152622057631,-0.44628264291812947,-1.9073111256009612
1.8207337517485507,1.772926703294841,0.2579629560720147,1.3145028962527752,-1.0281690300537616,0.25511144103272615,0.9673362244317858,-0.8563549348563848,0.9669116571094827,0.25349680254799634,0.5163876698248293,0.5442968222710283,23.511478280943955
1.1116187655177605,1.5073533221681545,-0.39080845885481574,1.541390715222768,0.6429907516724014,-0.38093604171439205,0.9995676861568359,0.5995916361817021,0.9246013909371816,0.029401373965671454,0.8003061100734827,1.7935730080403536,8.876148896480622
1.941902554467048,-1.8114917126795533,-1.155802353839935,1.1009233564734395,-0.9452145170731883,-0.9151187505218802,0.8916258110010091,-0.8106225669863423,0.4031844149310248,0.45277302609231573,0.5855690001122609,-1.0000935144396836,-27.378089509107447
1.7318785711919327,-0.3482401559333601,-0.957309479738463,0.4459176141187435,1.7941284722608204,-0.8176455379989205,0.43128594724884406,0.9751648600431331,0.5757219591004463,0.9022152912169397,-0.22148023780251078,1.2827366066411008,-22.55125419917315
-1.360788015310558,-0.04231320205112443,1.2083048032308685,2.2905855377330284,0.32115041992928983,0.9350162201557912,0.7519447035141541,0.31565837155873944,0.35460494644826507,-0.6592261848993947,0.9488729063815052,3.820040760893187,14.706484674508268
-0.15561060716401987,2.0470881655821844,1.2866938836304267,1.610540148592863,-1.8902189851817144,0.9599136208601309,0.9992103182692104,-0.9494168722367561,0.2802959872834304,-0.03973335959044231,-0.3140184751128111,1.0070150470415755,31.247845719930943
0.5003268784776793,2.1666932110801884,0.28065109080060235,1.2941871280191872,0.47002286498154433,0.2769813242984217,0.9619869787086156,0.45290667095313547,0.9608753019980754,0.27309531814930404,0.8915579327257137,2.044861083801334,25.871923650741408
0.8265648373267034,-1.635162195462627,-1.2284760195536282,1.4060336467050252,-2.2643332081253584,-0.9419783358956524,0.9864573079165052,-0.7689898392576827,0.3356736729373595,0.16401822965183205,-0.6392610007801535,-2.0867755809739617,-24.76938319627124
1.175640427222114,-2.536989474343073,-1.5308607279002047,0.2979507577904282,0.5964784748673662,-0.9992026799462059,0.2935618716710621,0.56173253819011,0.03992498451245783,0.9559400752667412,0.8273188959152913,-0.6364314952424104,-41.30360735908327
2.517794648940521,0.918068309784807,-0.20931814280442618,1.1462818680534124,-0.6111311543018163,-0.20779297402152738,0.911238824308616,-0.5737942417893279,0.9781728272382589,0.41187838626547435,0.8189994921179196,0.3258325709471699,8.33076804342474
0.11842795844527165,-2.3492061067189445,-1.1002210027821937,0.02942032021373184,-1.4516779268132873,-0.8913075843011694,0.029416076245344296,-0.9929137883097024,0.4533991510437727,0.9995672535944383,0.11883690076939658,-2.522478609381749,-37.619416175428
1.0214675908262283,1.2731267408154303,-0.11476148325662416,0.8615276593090889,1.6076438836248452,-0.11450974384308613,0.758838380374739,0.9993212055853783,0.993422125063153,0.651278982057799,-0.036839219147343664,2.35441005967731,10.661634840622588
1.238812242751108,-0.7753401948795802,-1.5654663762935845,0.8523685784001667,1.7864928499846853,-0.9999857958474533,0.7528415181004352,0.9768275558002057,0.005329925265478188,0.6582018297028899,-0.2140278632080317,1.0733950520912674,-29.84026970578573
-1.1450358397801623,0.1254202597392181,1.091105887508172,2.968899195712099,-0.9513396457366765,0.8871378289685562,0.17183636322727938,-0.8141940239289476,0.4615045746392518,-0.9851255068633755,0.5805928792177771,3.1086654374835945,10.225423600151617
1.768806293764973,-1.6001708209851477,-1.5365449505943982,1.6113586178852926,-0.8164579343598126,-0.999413478957644,0.9991774630566594,-0.7287247759257773,0.03424467955433339,-0.04055116915278682,0.6848066887464852,-0.7416442670689183,-26.724092703735415
-1.049212615691899,1.0336608259189426,1.054857966717357,2.664024608707172,-1.3661999934676303,0.8698301641718716,0.45962068025227953,-0.9791430780279724,0.4933512800193538,-0.8881153248787186,0.2031719290401801,2.352682581956899,16.782317152118935
0.47401675266825505,2.166355695261274,0.6428224957808513,0.4902826983692786,1.2861155437422305,0.5994569714770409,0.47087530342229933,0.9597513539846981,0.8004069835699675,0.8821997781834665,0.28085109671236597,2.4192207378923603,31.272558139991922
1.126310938382697,0.6585645929287094,-1.4271889031304832,2.174989049579577,0.570305588786475,-0.9897061630868103,0.8229609782367553,0.5398892990306609,0.14311432754264722,-0.5680979037979307,0.8417360303516666,1.3181057352355687,-9.51670578093862
0.004174013967472537,1.4712539819782031,0.030657231832941223,2.649059802099367,-1.0086147447477443,0.030652429777665493,0.4728591942666702,-0.8460942694896149,0.9995301038731776,-0.8811380041727149,0.5330332889574861,1.6711022891845644,12.189511925529608
2.5310671996906158,-0.665679440086928,-0.9737198725625604,1.2123533306780856,-0.3137757790928011,-0.8269828435527801,0.936444181376578,-0.3086522545492437,0.5622271573566668,0.35081661187285684,0.9511749501336065,-0.07514232097727591,-17.171721991332767
1.3592481254622144,-0.7884636826519077,-1.176375776071672,0.25744915623960085,2.1125420036681,-0.9232193862240069,0.25461460833373456,0.8568098596242294,0.3842732945446092,0.9670426056917342,-0.5156324897159879,1.1936153838360288,-29.779446917644442
2.622103927650363,0.2133835071397539,-0.007368254216739034,0.7545537623210027,-1.2238578809236782,-0.007368187545062722,0.6849636182350283,-0.9404181089853867,0.9999728545377123,0.7285772722878325,0.34002026453190903,-0.47667237281941455,7.568729990049546
1.855187540403457,-0.08955361158742292,-1.4875416177625485,2.0573217763821625,-0.1934222176085929,-0.9965363280647408,0.8839627427173148,-0.19221841468559817,0.08315856448522457,-0.46755734352877215,0.9813521697411971,0.37635794101102116,-14.699328631934222
-0.33771264043014515,1.0932988107860668,-0.018070234941793828,2.9829539605612836,-1.033181608100093,-0.01806925153533488,0.1579741400252475,-0.8589325991758278,0.9998367377471948,-0.9874432495507189,0.512088654505308,1.9317021175193967,6.732618809664803
2.412210242146611,1.2244238493079909,-0.07874947667521437,0.5460307906427904,0.5537192126368535,-0.07866810802450841,0.5192992721409587,0.525854326553959,0.9969008620619426,0.8545924560595363,0.8505746453101469,1.0210005266044295,8.88135036868834
1.0195956330712712,-2.360890886080738,-1.4486362959601586,1.0708676895542182,-1.2247838405647664,-0.992547737906697,0.8776167727850601,-0.9407325508246984,0.12185642361524773,0.47936291067033554,0.33914932967478534,-1.6025524469707069,-34.672348734850786
2.1998550591320383,-1.3767783576692998,-1.0725464754424694,1.250237810501415,-0.9188130075844545,-0.8784202833937739,0.9490595794896285,-0.7948819557923282,0.4778889052095707,0.3150966749728875,0.6067641027250732,-0.741121672525509,-22.253710444855436
0.9756639845302157,1.0624410212618494,-0.09128663061505127,0.7236856518297566,1.9117637719177392,-0.09115989772861062,0.6621510813140705,0.9424315939322402,0.9958362681917692,0.7493703660504646,-0.33439899933812184,2.5441627931324446,9.221225882689062
2.5939009302878224,-0.5184450111706747,-0.62482830228156,1.1310783674631375,-0.9379199345091784,-0.5849580237994234,0.9048717594846158,-0.8063295565529448,0.8110635674179141,0.42568427136460596,0.591466521646941,-0.431669869327601,-9.262969541664091
1.570600316751174,0.7464703194957036,-0.4710840007486008,2.3365233425424385,-1.619552148880731,-0.4538524797979113,0.7208786815332499,-0.998811670335542,0.8910768353970866,-0.6930612718301921,-0.04873650789218071,0.2458871929131068,4.144097859158
1.3480914083659845,-2.1175160951666037,-1.5596981529715905,0.35046644045091413,1.0259745323935516,-0.9999384159010044,0.34333593156974956,0.8552196622079744,0.011097945998692248,0.9392126692571455,0.5182656938027811,-0.18325718012712477,-39.18093776143962
0.4603001194516735,-2.8457660566379914,-1.3048776911054518,0.1699793948548237,-0.6625539487393293,-0.9648514944973868,0.16916204091387668,-0.6151324498702897,0.26279572592825623,0.9855882527271984,0.7884237877668174,-1.7974522449899575,-41.781547867382784
2.2328500157482254,-0.04016220432425341,-1.0468485485743,1.776728447867749,-0.5702948814627535,-0.8658508497346601,0.9788708099791066,-0.5398802862595478,0.5003022146800542,-0.20447967471327771,0.8417418110729137,0.15958501783069545,-10.643876167285068
1.9055168458169427,-1.8783897236932248,-1.2078792296754761,0.22774831692674863,0.8669351185594376,-0.9348652250008014,0.22578455931564,0.7623490333441201,0.35500283250165904,0.9741772594218376,0.6471660925599284,-0.11319579418928982,-35.70345180241139
-0.9796287253821341,2.706446844640842,1.5365000632756773,0.44955560865565664,0.24142105198070896,0.999411940798954,0.43456534027678256,0.23908270770870596,0.03428954051118293,0.9006403083529652,0.9709992064232975,2.227476723912043,41.859849067537766
0.4424126506242566,0.9261609357429335,-0.1359475442240181,1.253049513324747,1.8609060078020727,-0.13552917327952094,0.9499417850581592,0.9582125062209061,0.9907733561164075,0.31242695946495724,-0.2860573245380197,2.9780079769028016,10.701298971618076
-0.4426803127236474,1.6505192712455,0.3257493594847023,1.776169427195922,0.5523518195672072,0.32001882719829805,0.9789849653877136,0.5246907654295723,0.9474111832982688,-0.2039324337735836,0.8512928994611253,2.6542706062478314,22.8331318507635
2.307197982182724,-1.6416914645193506,-0.6542352750127461,0.46731725906342925,-0.8239767216822671,-0.6085526017023504,0.4504928117709138,-0.7338530451655724,0.7935135354619356,0.8927800549646794,0.6793082570536122,-1.010894737631584,-21.81530551167814
0.6129766191618136,2.7346850736426513,1.0894759769049505,0.01637110966193844,0.767913456171017,0.8863844397132508,0.016370378392737205,0.6946357722675347,0.46294991633461446,0.9998659963771538,0.7193616224725126,1.8737605427379058,39.57310583433903
1.4328781810573217,0.4308704417375251,-1.205026358763309,1.5902954794365494,1.0364633666787646,-0.9338486447482028,0.9998098975465912,0.8606085221723637,0.3576684340306603,-0.019497917013740318,0.5092670925597885,1.421732487352005,-12.522009078926677
0.5003496850388789,-2.218439226665696,-0.9742019930838629,0.1598491893400881,-1.601212767607615,-0.8272538086804486,0.1591693204049663,-0.9995374557264096,0.5618283866303764,0.9872512990327342,-0.03041175101791753,-2.41556557135139,-34.24679618535396
-0.25316675005989475,1.5290245674924678,1.2026207541849985,0.03863028886545642,2.2580734455701617,0.9329855346969886,0.0386206815906878,0.7729763689588299,0.3599138675380182,0.9992539431763433,-0.6344348138549956,3.4993244886206165,35.08716160507598
0.8465435706807226,2.1686034354277366,0.7396134605396356,1.4830506960425773,-1.4477580454552519,0.6740024140234594,0.9961528214728982,-0.9924403346669928,0.7387291424402784,0.08763307749693755,0.12272808205976118,0.7749061111269611,31.659406582374906
2.0348990261550206,-1.0204866122993854,-0.5666099644120346,1.053495270120798,-1.745244082847449,-0.5367748791184219,0.8691570686577843,-0.9848225389075483,0.8437255058058892,0.4945361361945228,-0.17356430180106308,-1.2583587771386855,-10.947152163510442
0.7233822413979953,1.8300725632609067,1.4790581217600418,0.46373894496909224,-2.040275788385364,0.9957950011800485,0.4472952870080099,-0.891803912101599,0.09160958260371682,0.8943863405824253,-0.4524221285042139,-0.09747872165622984,37.65301928563076
2.380018587285978,-1.6731953671399935,-0.833804408159648,0.10113180844082033,0.46566834114376965,-0.7404935275385416,0.10095950657649445,0.4490200789779264,0.6720634908053904,0.9948905357032153,0.8935216665949722,-0.26700425857505794,-29.297011152169024
1.8425776873741937,1.1462473040175576,-0.40800878348620007,0.9866178516574874,0.9046345847641759,-0.3967823528322557,0.8341654500202815,0.7861993907308363,0.9179127216031485,0.5515142808599439,0.6179729104212107,1.4832436529354633,3.202169319331707
0.7513381061302229,1.2646626001854955,-0.2860902931926774,2.6660596600669995,-1.3509978698345315,-0.2822035965437294,0.45781236945617576,-0.9759414121716015,0.9593545382692387,-0.8890488368885716,0.21803293331169118,1.0289714970397905,7.436188566405939
0.9066444146976329,2.3217175914634747,0.5244041119611009,0.5981479651227766,0.8514422989946833,0.5006972795317328,0.5631129555537032,0.7522315164215579,0.8656224548089784,0.8263799364018787,0.6588988888305424,1.9739943760785608,30.052569672974506
2.0009913700322164,-1.2991596856040497,-1.115567716681872,0.23073209663037506,1.2668729883294367,-0.898160539177486,0.22869028026436872,0.9541697137664266,0.4396676538755241,0.9734992325177275,0.29926603103408767,0.38203736827793977,-31.585372735790322
0.9984244037123156,-1.0170399184329049,-1.473323573305888,2.5524148296296896,-2.2065284018926676,-0.9952532911317138,0.5556776554301941,-0.8046372302928164,0.097318479701915,-0.8313978249043008,-0.5937667282921005,-1.127437145568866,-15.867649644812419
-1.4008261016051358,1.2234944692105714,1.2594212877230895,2.251391850736806,-1.0539581413661345,0.9519132021697454,0.7771981195901548,-0.8693858820984768,0.306367843506693,-0.6292559756613578,0.4941337754169952,2.4568549970937608,21.13746063523967
1.0279784705161523,0.7471847581982516,-0.4386678528828405,2.845955039509671,-1.8815545762791561,-0.4247338251631489,0.29134986149974973,-0.9521019855857222,0.9053182742893682,-0.9566165680167141,-0.3057806551169076,0.5257326103476745,1.9050676331019059
1.8936304413760494,0.07310073551942031,-0.7081790431969153,0.44302463363533195,1.6661044856158238,-0.650451746865244,0.42867405487304466,0.9954616144156325,0.7595475791548233,0.903459215835835,-0.09516393342555078,1.4009500760542406,-14.974095937077568
-1.0887336276469661,0.36611118477092164,0.6691033678527494,2.940136877317652,-0.6655528889852138,0.6202829378068092,0.20009587744186522,-0.6174941160154602,0.78437814672883,-0.9797763213258269,0.7865754996732898,2.9436873561851877,9.543499249654165
1.712474546122575,-0.7163604740388251,-1.4492647859789938,2.252022509766145,-1.261712213048188,-0.9926241274196035,0.7768011190958305,-0.9526125694268669,0.12123259324319838,-0.629745997503331,0.3041862793913339,-0.45895448926103666,-15.93294884165397
-0.4919726433248225,1.4137461458660447,0.600331893888916,1.2982295620848112,1.341122822615545,0.5649163661382125,0.9630830854838538,0.9737407768165033,0.8251481680699516,0.2692043284475565,0.2276596133810141,3.239684278589272,27.305840502533307
0.2526323488730539,1.7062647995015823,0.4486545094910044,2.368865598852781,-1.550941894601073,0.4337535977279964,0.6980904293758051,-0.9998029072357304,0.9010315291142811,-0.7160096035765889,0.019853127788375852,1.2665782137427126,20.00327023215094
-0.46381920544515176,1.393116704339055,0.1505900350086824,2.5811903158429805,-0.5961136712146662,0.15002151597850966,0.5315270376309691,-0.5614306918634651,0.988682732095342,-0.8470413261861822,0.8275237629420142,2.135666679636997,13.685328313067384
0.43055671494084474,2.04990780104115,0.366906296123789,1.9832421509788218,-0.9806424630965387,0.3587293613330395,0.9161431523216301,-0.8308550655000333,0.9334416132343734,-0.4008512497849875,0.5564888679326259,1.3695059840060722,24.07159801022511
-0.15467478833765258,1.986681042769681,0.40432058603213705,1.4784952232129929,0.5622319241424303,0.39339421847210676,0.9957432765206323,0.5330758824403568,0.9193698868642155,0.09217009961997207,0.8460674344048676,2.44504773338756,26.7993948011992
-1.3346703602468943,0.7331123965374193,1.410393528895335,1.1889050187010675,1.4213750020950955,0.9871630302514653,0.9279614501710668,0.9888573885349264,0.15971584675524408,0.37267619590793666,0.1488659300843732,4.020673549691498,28.027018635594608
2.5085501495716223,-0.9713292783986629,-1.0161311200794634,1.0751114123432457,-0.2401686157906897,-0.8500768097135906,0.8796431474186076,-0.23786640596791958,0.526658729717038,0.47563424308967256,0.9712978806277222,-0.1811883235269074,-20.864615849957193
-0.6202999097504591,-0.7947942623086889,1.126062090490866,2.9712105274206038,0.12189661417370568,0.9027250335961635,0.16955895443718325,0.12159496577952954,0.430217983955582,-0.985520045950446,0.9925798024829414,4.219169232085175,5.8011104499849715
-0.5488708432034619,1.6176575085618565,1.3149813761489848,2.173706752694137,-2.056798007374904,0.9674574068184983,0.8236887716185571,-0.8842075135012715,0.2530339226112314,-0.5670421567304431,-0.46709428712830425,1.4318901214682178,23.579076972524128
1.3545418767316728,-1.8534926522311284,-0.9671944450645605,0.9143144322604803,-1.7312015859979413,-0.8232964901366603,0.7921443479077833,-0.9871626371393053,0.5676115655346146,0.6103337874292663,-0.15971827646256506,-1.7840815988020216,-25.76296979064909
-0.4061169094414787,1.274231288171737,0.4523523524203603,1.4356761799756652,1.366759343854174,0.43708249762455254,0.9908851534548617,0.9792565691454487,0.8994214197306416,0.13470936367875533,0.20262421322607285,3.2547878762502,24.146167975319507
1.1994678815060038,0.8962705010666572,-0.9459784136563776,1.7372623345552152,0.8680424182151967,-0.8110696445867255,0.9861765002462215,0.7630651726263881,0.5849495975124377,-0.16569825093257426,0.6463215471610555,1.6593263391140343,-4.53955464517551
1.3424682258285139,0.11113477155533749,-1.4386031291390922,2.7889088580340866,-1.2233452264034272,-0.9912751958821243,0.3454176538365621,-0.940243672489604,0.13180852031965204,-0.938449063305007,0.340502329424135,0.1269605024915672,-9.331200750843387
