x,y,theta1,theta2,theta3,sin_theta1,sin_theta2,sin_theta3,cos_theta1,cos_theta2,cos_theta3,theta_sum,U
1.3599201630986735,1.7622671205670053,-0.1174349302585398,1.7882610209759426,-0.5855525092013636,-0.1171651928626764,0.9764475911479211,-0.5526599316215708,0.9931124395462237,-0.21575472588432995,0.8334068634106877,1.0852735815160393,16.106100849701008
2.475627990075437,-1.6752003630399255,-0.7056933481028939,0.20684157927293972,-0.08138392691940366,-0.6485617356526931,0.20536983211150014,-0.08129411771503828,0.7611620557063825,0.978684439468869,0.996690155677748,-0.5802356957493577,-25.63491525002381
2.9788238248541408,-0.06814546123040505,-0.18740212443319226,0.23333808722823218,0.0263688872771235,-0.18630713573719315,0.23122643070108193,0.02636583158874829,0.9824915527236878,0.9728999628662948,0.9996523610358922,0.07230485007216342,-3.539126159403721
0.9254424609388063,1.0970039722776694,-0.46997504517106514,2.702818962016031,-1.3677859773375496,-0.45286403630393895,0.4248296404850906,-0.9794640738541808,0.8915795896174972,-0.9052733159467966,0.2016187690394222,0.8650579395074165,4.233104053903915
2.031819212983878,2.120337239862078,0.9065596626565271,0.08558613822048636,-0.47344962929204204,0.7873875791864745,0.08548169025605966,-0.4559591647043661,0.6164582712097092,0.9963397415695948,0.8900006966975345,0.5186961715849714,34.06174451462323
0.5252141035337451,2.7749944617686437,1.0509428647554673,0.19930028519114312,0.6112610495013682,0.8678919821619342,0.19798351511850767,0.5739006210507432,0.4967529640566113,0.980205349782034,0.8189249520911981,1.8615041994479786,39.949679504403285
1.6844643775973571,-1.963884642603034,-1.3109523561805023,1.215168276423472,-1.0281717496125604,-0.9664300784914497,0.9374279996496685,-0.8563563391998491,0.2569297635288883,0.34817918586960517,0.5163853409153217,-1.1239558293695908,-29.532417988612956
1.2343624079275912,1.3489730624817269,-0.5182537503557094,2.2411340686697763,-0.695631258330023,-0.4953639520901767,0.7836118882081996,-0.6408701522034503,0.8686855328423521,-0.6212506810127295,0.7676493001460539,1.0272490599840438,6.594440238198178
2.0415841910719914,0.482783338688882,0.3676154606389912,0.7225306505346264,-1.9585556130939985,0.3593912347416125,0.6612851160991993,-0.925758630645382,0.9331869804015158,0.7501346513964466,-0.37811500603068793,-0.8684095019203808,18.11778114348823
-0.4278807197020864,2.34998692596727,1.2178590583106916,1.4896219121135874,-1.2707940794520813,0.9383614791346874,0.9967071659151243,-0.9553358249879803,0.34565551417004997,0.08108529714714521,0.29552235362918833,1.4366868909721977,34.06346968229349
2.471603782913285,0.631719357321811,-0.5624661809896305,1.186253988239792,-0.003978901384500411,-0.5332740649016384,0.9269702145435352,-0.0039788908857422405,0.8459425345159582,0.37513493752130356,0.9999920841823295,0.6198089058656611,-1.634097330716842
1.2969536390296006,-0.3330049349132126,-0.9447848366386132,0.4077474215489275,2.2565732764513653,-0.8103708846209362,0.39654243183570825,0.7739272583231239,0.5859172547029838,0.9180163940550423,-0.6332745051116874,1.7195358613616796,-22.55159039131754
-1.1582201376283154,1.2531762101781316,1.0328217847634868,2.415818896818171,-1.0777987271737761,0.8587482821272836,0.6637144005924283,-0.8809181485951484,0.5123976853416099,-0.7479860924149817,0.47326865042562893,2.370841954407882,20.030436862382686
-1.030837397828311,2.2434475846420203,1.2993379724079026,1.4872081075382775,-0.8460411164601152,0.9633808826703361,0.9965085384118596,-0.7486617282417644,0.2681366720635658,0.0834909149085055,0.6629521978740658,1.9405049634860647,33.315933198833335
0.911229027142552,0.4241384438815352,-1.3679054247572786,3.136344336218332,-1.3315811809478133,-0.9794881497085113,0.00524829327748813,-0.9715242375562283,0.2015017731450446,-0.9999862276139975,0.23694019465001992,0.43685773051324017,-7.51813754587378
2.4794117098376725,-0.12622550165554502,-0.732376250151522,0.6060438460349419,0.8584009038467486,-0.6686384713633539,0.5696203317906402,0.7567982841517157,0.7435876509281724,0.8219079495969855,0.6536484965981479,0.7320684997301685,-14.97384983978661
1.1002784481750718,2.5025035725160754,0.6567359948562266,1.0417746934396703,-0.5784820467075145,0.610535051857121,0.8633012544547238,-0.5467535946726227,0.7919892363244734,0.5046889577322851,0.8372935606539472,1.1200286415883824,33.98358117873087
2.4612521340627764,1.541833507250084,0.20205834648880616,0.5729907338165149,-0.07873242826676297,0.20068622510987105,0.5421475333323896,-0.07865111243999488,0.9796555716429883,0.8402833165674573,0.9969022030831065,0.6963166520385581,18.364715758464172
0.8179800736450118,0.8966121889929263,-0.9301339158404787,2.9147571528817067,-1.085593343258489,-0.8016999931358361,0.22489522057126238,-0.8845802982623461,0.5977266273188776,-0.9743829533423721,0.46638792429274883,0.899029893782739,-2.3495462383829944
1.096153665689486,1.881226175291649,0.42622049067183787,1.7568919182369263,-1.4762189146332885,0.41343238864666676,0.982734130503364,-0.9955308893522814,0.9105348208706306,-0.18502331945945913,0.09443647783275075,0.7068934942754757,25.366667368285146
-0.3747671181892295,1.3195823340565398,1.2472570850612006,0.23519824204433837,2.333800457091357,0.9481161481420282,0.23303577416697419,0.7227631333216007,0.3179241570442921,0.9724681629536255,-0.6910958349687415,3.816255784196896,34.846335794755795
0.1612671628560124,1.3808172702253119,0.47691211441801196,0.8183825678981164,1.8868186848601596,0.4590380395216836,0.7300414273565646,0.9504791387073628,0.8884166130099601,0.6834028931334646,-0.3107883634921196,3.182113367176288,25.219288728297535
1.3528963329775943,0.6074361106758938,-1.2167943211225065,1.8130431057802985,0.7947869707077619,-0.9379929150301227,0.9708014583718313,0.7137144075699972,0.34665442641526023,-0.23988440637758346,0.700436824008424,1.391035755365554,-9.915214981093534
0.4152322937214361,0.9743533764448304,-1.245556422209227,2.490605917034555,0.5519922975643317,-0.9475740955029344,0.6059716359740756,0.5243846729981846,0.3195361224209177,-0.7954862515436093,0.8514814823145521,1.7970417923896596,-4.518088799337023
2.744382539750633,0.050008275136555924,0.104266003705201,0.36953436774949794,-1.009380719884064,0.10407718680570455,0.3611812710989764,-0.8465023114865435,0.9945692229234778,0.9324956243368264,0.5323850454773676,-0.5355803484293651,6.763306422373024
1.9851055160267768,0.4628831668027268,-0.5148353565519941,0.47678823591563024,1.493129976655926,-0.49239155436649684,0.45892798028028225,0.9969854847970472,0.8703738031377928,0.8884734711379181,0.07758829231267315,1.4550828560195623,-7.763432573582525
2.042813573357058,2.1290495769219766,0.6571129250477492,0.04327533424021141,0.3623717470422223,0.6108335331332826,0.04326182815840942,0.3544929509141957,0.791759050974418,0.999063768847811,0.9350586867957249,1.062760006330183,28.750230279252314
1.5032510581738743,1.140943771565214,0.5515472147010474,1.312135392403256,-2.211106148043315,0.5240056412545404,0.9667333593420392,-0.8019106955537929,0.8517147925998573,0.2557862622097904,-0.5974439190053172,-0.3474235409390116,25.269556587057675
1.1830010637511839,0.865866949595602,0.09132042221102621,0.08147486847534176,2.32187094690686,0.09119354857338968,0.08138475793229279,0.7309559438140094,0.9958331871847779,0.996682758542708,-0.6824246538651506,2.4946662375932283,7.722993645828
1.2500260198783146,-1.3147117430146087,-1.555870585148421,2.1860998993764564,-1.7596226049688606,-0.9998886131860498,0.8165982604800358,-0.9822252264577538,0.014925187465424447,-0.5772064457202289,-0.1877061653489682,-1.129393290740825,-20.28514805023285
2.768565822611519,0.07584037175864994,-0.3482917397567413,0.2179857834944843,0.7091665347785154,-0.3412926148629275,0.2162635129738038,0.651201476442974,0.9399571006381224,0.9763350311016344,0.7589048933025079,0.5788605785162584,-7.5988510642048155
-1.6942122497666987,1.2140341232943146,1.3390262946219331,1.9258424947002466,-0.4955526136780519,0.9732613424099412,0.937630440300987,-0.47551786145848685,0.22970058635188348,-0.3476336540396763,0.8797060664983204,2.769316175644128,23.8439467496785
2.2436964575575495,1.835194347399391,0.46492164617560094,0.5890435289955636,-0.5100942892858356,0.44835276573120453,0.555565997878254,-0.48825953516906595,0.8938566985043965,0.8314724421179212,0.8726984738822955,0.543870885885329,26.327019136849962
-1.4119310864441275,0.9716748043259209,1.2499984647201203,1.350230998794373,1.0564542140143591,0.9489841352463892,0.9757739220743721,0.8706165663188881,0.31532381935188925,0.21878129033259963,0.4919621880298416,3.6566836775288523,28.440273084847256
-0.9863066664091791,-0.1960942861029805,0.4021402724253793,3.1091303230363216,-0.1415360980033693,0.3913887703343593,0.032456629370836175,-0.14106401822800793,0.9202254237175574,-0.99947314481675,0.9900004761419907,3.3697344974583316,3.172703582883993
0.356878668421589,1.5300020200010598,0.22086855240203307,1.0309516831447492,1.5200379533720945,0.21907715873366818,0.8577885453038391,0.998712070319202,0.9757075373907814,0.5140027349591865,0.050736580479310206,2.771858188918877,21.118108009925635
-1.1085884475019778,0.7213746523159577,0.5438530084203417,2.335591441518365,0.3173945359570194,0.5174369259048075,0.7215242329289868,0.3120922969562139,0.8557213493364431,-0.692389183404996,0.9500517871045738,3.196838985895726,16.23277511944111
2.462261618255167,1.390551333749517,0.050304391226876355,0.5665697007257804,0.249182118204073,0.05028317776770296,0.5367409071842805,0.24661142076326908,0.9987350009054362,0.8437471176572965,0.9691144448150186,0.8660562101567297,13.482179645973114
1.3778257650596915,0.7542550614950904,-0.9552517894607832,1.5628850709214992,0.983743470470996,-0.816459150365531,0.9999687061784714,0.8325767439670878,0.5774032003586361,0.007911173348748796,0.553909708711774,1.591376751931712,-6.718523576639791
2.744907356103195,-0.32475563396163976,-0.685730795632742,0.9120931959503704,-0.14221419151325465,-0.6332387845801579,0.7907866992766373,-0.1417352986428382,0.7739564856653405,0.6120918201112978,0.9899045939476316,0.08414820880437379,-11.815371694149704
-1.1971526970146527,1.722731886467757,1.137424494192166,1.0989260124052536,0.8766360284879875,0.9075549666487516,0.8907196895664236,0.7685911636897741,0.41993330721816224,0.4545530052905755,0.6397402778456261,3.1129865350854073,33.97252618128417
0.5049702234806862,1.5112001658142784,0.603498103692031,0.2431524136225698,2.0990838832827343,0.5675261223835236,0.24076349931043514,0.8636715023074827,0.8233553913179422,0.9705838126611189,-0.5040550923281462,2.945734400597335,25.895632800220643
-0.0880814543354691,2.526452468999336,0.860664706098631,0.8170224564021055,0.578954763568325,0.7582760746070312,0.7291112482588769,0.5471493363523365,0.651933581493201,0.6843951984507068,0.8370350074693398,2.2566419260690616,37.02363646741695
1.4597945964274406,1.6939322090915294,0.9934240779318015,0.6534742797818407,-1.7884437903547727,0.8378998308634057,0.6079485655339103,-0.9764081414819682,0.5458240315697689,0.7939764112776027,-0.2159331869994255,-0.1415454326411305,34.52993847342041
1.7163168087924814,0.8647647203460014,0.23886917286708598,1.5238336896363616,-2.1239933720353643,0.23660405934056744,0.9988974580149504,-0.8508491133239198,0.9716061543154022,0.046945376463187125,-0.5254101125367683,-0.36129050953191677,18.51375438828565
1.266653231501785,1.6773618502388328,0.05345416789275581,1.957937474137193,-1.2084028427888827,0.053428715335502,0.9259921813816552,-0.9350509809743816,0.9985716661199625,-0.37754268635485955,0.35451327616726386,0.8029887992410663,18.148856009319445
-0.5510586113738232,0.8958753985589812,1.2175320323740846,3.076401579144014,-2.2102771724945676,0.9382483906414517,0.06514490859101013,-0.8024056863609877,0.34596236422293947,-0.9978758143600179,-0.5967789494407055,2.083656439023531,13.839131712571385
2.023781699430071,1.3026085507053409,0.5297768061012751,0.8616171573777766,-1.5791783754169706,0.505340755340828,0.7588966655466208,-0.9999648708361268,0.8629198809805934,0.6512110648800589,-0.008381950470390894,-0.18778441193791906,25.956635080997934
-1.1918648189855674,0.2891062012415029,0.9285090353749559,2.1184381707759865,0.7458258817370038,0.8007277009041941,0.8537547285514148,0.6785786748446581,0.5990285043340454,-0.5206753916559722,0.7345277272139342,3.792773087887946,18.055429697493317
1.7167958482045884,0.6428301954229848,-1.1125886137413579,2.0278830352337165,-0.07185432208889875,-0.896846740305579,0.8973420434536192,-0.07179250688245399,0.4423414115852793,-0.4413357645268315,0.9974195887165705,0.8434400994034599,-6.666251053237923
1.2589099870579035,2.4234394576034806,0.4832150324828861,0.9761475814380165,-0.15386863078483826,0.4646285015447124,0.828345329049661,-0.15326219489649767,0.8855057061094046,0.5602178289215802,0.9881855593032657,1.3054939831360644,30.752137038462788
1.7873238030144172,-2.062391848950885,-1.4303580418619128,1.0391947802803576,-0.37167098410412347,-0.990154741462828,0.8619963291714882,-0.36317283056532085,0.13997709797920616,0.5069145179365842,0.9317217906323608,-0.7628342456856787,-33.283068561779004
1.9073702826600951,1.32211339489659,0.7310812094749033,0.6218445982602804,-1.6806841278410627,0.6676749346810835,0.5825354499729799,-0.9939684087109182,0.7444529411578753,0.812805296196314,-0.10966677931208335,-0.32775832010587913,29.162839550584465
0.9355488249381577,1.2468444613815413,-0.3162602034596582,2.5743756120322456,-1.355565939326352,-0.3110144217848826,0.5372869866464034,-0.9769272157052057,0.9504051922426641,-0.8433994865900901,0.21357250575501183,0.9025494692462355,7.596306130900627
0.7867635540439067,0.6858596612186905,-0.21385267632877447,3.0875166018009264,-2.1877876062435564,-0.2122263799832988,0.05404970060224841,-0.8156229426799395,0.9772205296856921,-0.9985382465708599,-0.5785838015137617,0.6858763192285955,1.7973068264348866
2.04931356407185,-0.2949407691968974,-0.9600159820008008,0.6301536512096045,1.3423885719126845,-0.8192007341932539,0.5892689053913577,0.9740281567098755,0.5735068936789111,0.8079369759695809,0.22642691963713643,1.0125262411214881,-20.696987292977827
-0.5925323199078609,1.607046663999608,0.34029573581778405,2.03473570345677,0.14830089478685204,0.333765883875394,0.8942966704664473,0.1477578914780356,0.9426560002253617,-0.4474745413904868,0.9890235616535963,2.5233323340614064,21.235878540881792
-0.5452911936475425,1.5152941597712704,0.238199671565535,2.0781477697739916,0.24930151204554507,0.235953514777501,0.8740344103227804,0.24672712530167748,0.971764343276776,-0.48586402374708654,0.9690849940229032,2.5656489533850717,19.269471631406322
2.335187966531029,0.45892989917565974,-0.2991159228969933,1.4655602063569584,-1.3329649074676722,-0.29467550016750277,0.9944677879112217,-0.9718511677944259,0.9555973783979486,0.10504198592449325,0.23559564439227323,-0.16652062400770706,5.48841502790826
1.5853851906381697,1.1637071101847305,-0.6949019627656369,1.980062304040326,-0.279464859225508,-0.6403101385930334,0.9174131640397761,-0.27584130906631044,0.768116479718389,-0.3979360331089997,0.9612031898680862,1.0056954820491812,2.5576232186291223
