tau1,tau2,tau3,q1,q2,q3,dq1,dq2,dq3,ddq1,ddq2,ddq3,G1,G2,G3,Cqdot1,Cqdot2,Cqdot3,M1,M2,M3,M4,M5,M6,M7,M8,M9
-3.822852746,-4.60326429,7.262404084,-2.2204175046633825,-0.6726087118373965,0.6400643834624501,-1.7174769350152823,3.117544108411068,-9.212313622879615,-7.931714735557538,26.654110816113796,2.2823018063089506,-32.19003179225167,-17.355232362681146,-3.092481772959075,-17.619815411104618,-20.44462970303442,0.5373683382256971,8.148749868165606,4.142174420771941,1.2343055600643722,4.142174420771941,2.4691406400449423,0.7345703200224711,1.2343055600643722,0.7345703200224711,0.3335416666666666
7.626143455,0.214130111,-3.114085381,-1.9493401765836744,0.24970757712816444,0.32647663506296637,-2.6616517966937496,0.10521481137308418,4.254106702405091,17.16299448727332,-18.480493047761005,-38.34540745159831,-9.99110864691107,-0.9274583165770308,0.963127052656635,1.9340980697096875,5.141754975962959,2.977859755724729,8.693305069820571,4.487012463685721,1.2264046112877296,4.487012463685721,2.6142615242175364,0.8071307621087682,1.2264046112877296,0.8071307621087682,0.3335416666666666
9.898346963,-3.681129093,-6.345752421,-2.2925010674114343,0.9263302601450196,-2.4207464538710917,-1.9028941741606793,-0.35330040361304127,0.9968323777731324,29.258018017481735,-63.286038866298355,-4.688260154581125,-17.13134910492963,-0.9285314702236347,-3.918626922201821,-3.9330472846828926,1.3803412493602423,-3.4851135934975264,5.127998460288115,1.8551463190189776,-0.003929133422867548,1.8551463190189776,0.9158358444165072,-0.04208207779174644,-0.003929133422867548,-0.04208207779174644,0.3335416666666666
7.601962426,6.246707962,3.357788111,-2.2730857010215924,0.5655970005248794,0.5197896759700918,-3.006437631794753,6.157154132314143,-14.343442569021093,42.125903580079616,-49.48747832162059,-24.58107193556991,-16.014046453831575,-0.17170559607185698,1.8334646747585244,-80.76670239301569,-17.383778917717386,6.462639937347092,7.86792581322233,4.034695573102169,1.0007888636637268,4.034695573102169,2.535006999648675,0.7675034998243375,1.0007888636637268,0.7675034998243375,0.3335416666666666
9.168272636,8.514291544,4.964970066,-2.2063881130416627,0.27125559538580885,3.1415900000000008,-2.2515512239751736,1.1894830689376241,-1.776322144930731e-13,0.4546800998936895,15.487820120246187,-3.469446951953614e-15,-18.05493710859442,-3.4955766625573204,1.7478065735247479,1.056094232094999,1.3583304868701682,-0.6791540264866365,4.9274947489823155,1.6305182078262517,-0.6481763038285164,1.6305182078262517,0.667083333336854,-0.166458333331573,-0.6481763038285164,-0.166458333331573,0.3335416666666666
7.214028191,-5.057065194,-7.175068862,-2.4574708028005343,0.7143769280807375,-2.9974730491338253,-0.9267197191017139,-4.889286164580435,-1.6438176473523356,35.514600672612694,-84.00699226270002,-2.3270616651702714,-21.390883641256035,-2.3846382045987653,0.13819452335966298,-10.096063504595797,2.086095780376942,-2.7540598150257676,4.623920919402783,1.4839149266016955,-0.488062760756876,1.4839149266016955,0.6774506004672736,-0.16127469976636316,-0.488062760756876,-0.16127469976636316,0.3335416666666666
3.401236986,4.292370733,-6.658941424,-2.045290330757031,-0.24281913335918084,-0.5805937861277604,-5.978445155490905,13.107051630130247,-10.772137775238631,-52.62989187406397,117.51296014612933,-17.137889224304814,-25.601770696432588,-14.396582439763133,-4.723496261142529,-13.098414741830965,-36.2946097645014,-27.044862138303372,8.42847599191873,4.299077376023772,1.0914711619091173,4.299077376023772,2.5032204267954765,0.7516102133977383,1.0914711619091173,0.7516102133977383,0.3335416666666666
-2.088854538,8.205115324,1.228015351,-1.9374059932406225,-0.3711294310558733,-1.509671086988779,1.2032963227477034,-5.480166623435997,-1.837178025427534,-26.26705432208731,53.000055111876776,5.115038194879018,-22.513015537144533,-13.721968978459474,-3.8244159409290828,35.80056271842645,8.050033418200908,-9.818180839300501,6.552404549399602,2.97351669966428,0.21155394434350888,2.97351669966428,1.728170516595624,0.364085258297812,0.21155394434350888,0.364085258297812,0.3335416666666666
1.566718299,-6.117404542,0.520444972,-2.197922701032107,0.4923286616252621,-0.8850166612292806,0.8492575248440637,-6.848270728780575,5.050714460078522,43.8253342271,-102.62888484639454,111.57530832427209,-20.548429392015954,-6.156660063579912,-4.179113252889399,-38.548943052213566,-13.204721297260322,-14.064077118246969,8.201488996988962,4.0841536353405505,1.1121218568736997,4.0841536353405505,2.3003599403588053,0.6501799701794027,1.1121218568736997,0.6501799701794027,0.3335416666666666
0.468694548,-8.221287195,9.638853863,-2.2537848932472904,-1.1613698093598839,2.6046338935943227,2.9658808063534425,-10.848937819569771,-0.6261423512948721,-18.31703298599452,47.00897992987052,-30.108430197264944,-26.26575064646349,-10.787678809057805,3.380139114053951,39.23372751647127,-10.36673622909974,20.256252890797285,4.4627934217616305,1.4685333825301692,-0.032499086947940736,1.4685333825301692,0.8078150099653745,-0.09609249501731276,-0.032499086947940736,-0.09609249501731276,0.3335416666666666
1.427912009,-9.871822347,5.452984025,-2.1818575149744497,-0.5960639263642961,0.3080204152228087,3.91677546193528,-11.253552355890477,11.742315962522639,-31.118382135261413,73.15625548034177,-47.39365084809499,-31.66298406948656,-17.592085660957068,-3.839487183207238,38.204730502933955,-9.880023295482737,5.9806076692949155,8.39501716704761,4.340747213328823,1.2894102148846405,4.340747213328823,2.620018926276701,0.8100094631383505,1.2894102148846405,0.8100094631383505,0.3335416666666666
9.565314277,1.797400566,-3.606367274,-1.9298530346186469,0.2977686633282236,-0.7847117541721126,-1.761897954615753,-2.4941287551192413,10.801302044978604,29.602452564679858,-76.75858324141372,79.41687802371433,-13.191210972451149,-4.5733405042107105,-3.672051417498248,11.427711540578398,9.376114727574738,-7.126073491814576,8.45996491980783,4.2505492828307325,1.129221353457272,4.2505492828307325,2.3746753125203015,0.6873376562601508,1.129221353457272,0.6873376562601508,0.3335416666666666
-6.249845685,3.450532678,-6.097852031,-2.9816694292613337,0.8597835148349593,-0.7539785580935741,-4.85091794953039,10.949342001977339,-10.122208859614599,40.36587703459116,-88.03038247183181,71.02473758948236,-36.64989780205881,-12.437848764659536,-4.7328419931629195,-22.324668132034795,20.79951945263373,-11.486820858801687,7.681808564673281,3.8721606885231985,1.195231177183462,3.8721606885231985,2.3960544790397837,0.6980272395198919,1.195231177183462,0.6980272395198919,0.3335416666666666
1.55375785,2.044783528,9.248461862,-2.2847631465781757,-1.3380676562716298,3.1415900000007153,-2.618321947082347,0.7190626507933634,-1.7887913719705217e-10,3.0780388937947656,22.38481494475064,3.5793593783362e-08,-24.755686117391956,-8.695810666305256,4.347896296019149,-3.160847699910015,-6.670785247737069,3.3354005566037674,3.46189455467591,0.8977181106730486,-0.28177378546143994,0.8977181106730486,0.667083333336854,-0.166458333331573,-0.28177378546143994,-0.166458333331573,0.3335416666666666
-8.554694689,-0.000543527,4.881949586,-3.0192037625851977,-0.18892761672398478,3.035947432368376,2.5014321449308765,-12.453051941273886,4.471162471657791,-33.17042771373879,84.31650342727792,-42.00760049490437,-34.191516656756704,-9.849967977281604,4.832469428988035,26.32240162265294,2.7835767203721584,6.129872311195586,4.995892618639772,1.6675047766857687,-0.6421338233289644,1.6675047766857687,0.6726586013984321,-0.16367069930078393,-0.6421338233289644,-0.16367069930078393,0.3335416666666666
-6.455465191,-2.238665364,-8.742090031,-3.0959417387988153,0.5121732766542489,-3.0228998418174653,1.7115972420356849,-7.208960186613309,2.6274391440371745,25.770190596945408,-53.1691543212327,-12.380864010951065,-33.15907235672552,-8.659623042783421,3.8247133918966973,-19.798704875671483,-0.012085383542816075,-2.653293239139098,4.815188281837148,1.5778828372663791,-0.5666989472514168,1.5778828372663791,0.674119059362277,-0.1629404703188615,-0.5666989472514168,-0.1629404703188615,0.3335416666666666
4.517617276,-8.244642265,-2.098165833,-2.0133475312112803,-0.0393156879122538,-0.35758991090583764,1.2682490989771362,-10.47910207639175,18.562701612059644,41.24648340486026,-147.40208390495368,248.14868214292574,-20.97287131152723,-10.470131224443588,-3.6506955899960363,21.95831955694391,0.052324287277004444,-15.158601978005358,8.857311429656901,4.563798106688272,1.263044024661036,4.563798106688272,2.6038264503863084,0.8019132251931542,1.263044024661036,0.8019132251931542,0.3335416666666666
7.470452622,-0.553993265,8.252438673,-2.115942137055756,-0.1751051331692091,3.1415900000000008,2.0875030705381206,-10.65366199286927,-1.7763568394002505e-13,-3.0020748357992844,18.696658808543987,3.469446951953614e-15,-19.187665873449504,-6.470404406667983,3.2352168781807213,12.02424444713455,-0.7591510866722997,0.37968144230144496,4.970041920138469,1.6517917934043282,-0.6588122166479897,1.6517917934043282,0.667083333336854,-0.166458333331573,-0.6588122166479897,-0.166458333331573,0.3335416666666666
5.318342355,8.306479202,-7.451939819,-2.0320462368206837,-0.5043261137460044,-0.7867930408077786,1.463195993579126,-3.0728409846855347,3.674852550994244,-35.735118420661124,109.01565719513684,-138.1932605198455,-27.840926988208448,-16.925640544788493,-4.824366261387014,1.9397027866423748,-1.9879715019161672,-1.9461961781644286,7.609291065724095,3.8244762493593396,0.8246242392284281,3.8244762493593396,2.373203099661252,0.6866015498306262,0.8246242392284281,0.6866015498306262,0.3335416666666666
-8.528741893,-8.593474929,7.377085887,-2.0063405729473924,-0.955589610014554,-0.016321356398711198,0.6253383403064472,-3.6698294161870244,-3.03984083219472,-6.702823952094317,-21.964350947403233,117.39155128040224,-29.66505331223536,-19.31786017793172,-4.839711869053139,26.228416711494706,-0.41407226483584836,-0.23713325783807448,7.295596032870623,3.8145022545783305,1.1153361570007365,3.8145022545783305,2.6669501429527043,0.8334750714763521,1.1153361570007365,0.8334750714763521,0.3335416666666666
2.681399587,-0.068566124,-6.729131676,-2.5237929256823115,0.34166106417562897,-3.1415900000000008,-2.070719818833549,-0.9445161102604578,1.7763568394002505e-13,20.234142657578502,-41.56877232378331,0.0,-25.622248561448178,-5.630574123746136,2.815271074176579,-1.6095087001641595,1.4366602040690264,-0.7183502052363728,4.885024732555561,1.6092831996128738,-0.6375575996479608,1.6092831996128738,0.667083333336854,-0.166458333331573,-0.6375575996479608,-0.166458333331573,0.3335416666666666
3.474668755,-3.639652243,4.217597265,-2.114833728123437,-0.3825907164746237,1.1075929856615343,2.776403552633563,-6.410710946892112,-6.941505900724429,-5.636572687241603,63.33178111552851,-102.41772178583818,-23.57732185695817,-10.883311690946915,0.8827958624344736,-75.57233105274784,-45.88353096222086,8.464062483803692,7.979040814417623,3.879699333601218,0.9311987183187258,3.879699333601218,2.11389951945148,0.55694975972574,0.9311987183187258,0.55694975972574,0.3335416666666666
-0.792893423,0.149397211,5.793314649,-2.647167759684832,-0.18794798377244873,2.964433985117838,-4.214030926875219,5.252312901509551,-0.975776104136669,7.087576955326469,0.9015201777478055,5.973010098773601,-30.75320206445161,-9.165272952061626,4.864043458116862,-1.4106316280194342,-1.7120681863313898,3.2652398780203686,5.0293600370775735,1.6892766503163132,-0.6256753780934712,1.6892766503163132,0.6827349302217189,-0.15863253488914053,-0.6256753780934712,-0.15863253488914053,0.3335416666666666
-8.14509049,1.575170066,-6.055301054,-3.142461438766111,1.4257262943637967,-1.2120738580467254,0.3267801309246346,3.341896965050137,-16.8112388370477,26.50352500244729,-86.19451147785107,71.3010749405818,-31.459242419481832,-6.934251675065203,-4.794376782559411,36.44625306476729,74.73467873088346,-6.2899099299991015,5.76265149557649,2.72363573546592,0.9977123241644448,2.72363573546592,2.0181616420220174,0.5090808210110087,0.9977123241644448,0.5090808210110087,0.3335416666666666
6.162735036,-0.223079277,9.773906667,-1.9793779568512666,-0.7429460838600234,3.1415900000000008,0.18432266305093012,-6.458948353538619,-1.776322144930731e-13,-13.393299181918977,42.490009207462265,-3.469446951953614e-15,-18.704301872101464,-8.960320453380454,4.480168174654225,26.60985911632518,-0.02298260930391649,0.01154359159574092,4.473584491327646,1.403563078998917,-0.534696859874007,1.403563078998917,0.667083333336854,-0.166458333331573,-0.534696859874007,-0.166458333331573,0.3335416666666666
-6.341133506,9.260382802,6.018340732,-3.1416109272794395,0.8729369831554921,3.1415936848340404,0.005231819859918829,-0.5690493524656507,-0.0008481549375837019,-1.0463639720015294,25.46060081369472,0.17797108077501414,-30.828840708241373,-6.303840712336164,3.1519145426566304,-0.2431859079216352,2.0973397420576134e-05,-1.065037678005254e-05,4.285783686482212,1.3096626765747057,-0.4877474123336567,1.3096626765747057,0.6670833333338648,-0.16645833333306753,-0.4877474123336567,-0.16645833333306753,0.3335416666666666
-0.374790068,6.270681284,2.056978105,-2.2273416804679154,0.5105007917369674,-1.6397936777049875,0.31005548172362946,-3.624863628976528,-6.4629926947331935,5.992226448472248,-41.47484026103898,67.88010306558334,-21.90310866518424,-6.933439716351589,-4.7920253488757085,77.40065215448675,42.23505081060567,-5.524362356649781,6.976481374271093,3.1205402110960687,0.5127199691736206,3.1205402110960687,1.59814071458771,0.29907035729385506,0.5127199691736206,0.29907035729385506,0.3335416666666666
3.10242128,8.273815254,-8.694591672,-2.1363883724772994,-0.48093689115431987,-0.9131841826345768,0.43210486950324706,0.23463246378810687,-1.7601904238472175,-37.36192187471682,112.83216084314206,-146.40416907569698,-30.42067185114319,-17.277337906308674,-4.538696267881081,0.9727487169393498,0.07576281349795266,-0.26782001858448723,7.4472969670470155,3.6960336759827324,0.7270348050933355,3.6960336759827324,2.278312051585115,0.6391560257925575,0.7270348050933355,0.6391560257925575,0.3335416666666666
6.699764079,-2.363704401,-3.489087678,-1.7926809188027704,-0.16108300999223607,0.5338423468524699,-1.6057812166039198,-2.5013169614824693,5.334187667015386,2.3141934182804302,21.05164129766912,-82.09014251782598,-10.158565166011924,-4.761387582825803,0.7372362032302526,7.541747546363622,3.757753657276,4.761195793355076,8.753971734224569,4.474185836334554,1.2296337919264353,4.474185836334554,2.527941605111205,0.7639708025556025,1.2296337919264353,0.7639708025556025,0.3335416666666666
9.880535424,5.623810042,-0.289297224,-1.2282994921487258,-0.7480298061689851,-0.12744868690001032,-1.5787407147764614,2.4505400120498595,-10.473516974284614,-33.943428536445275,75.28095514899702,-57.766454501624764,-0.06096719818721241,-8.297442038093081,-2.4922485807889303,38.48149217969728,2.3108375853658876,-1.005205026749477,7.832235149259944,4.078833109717001,1.149801128696089,4.078833109717001,2.658972736840725,0.8294863684203626,1.149801128696089,0.8294863684203626,0.3335416666666666
-1.547432072,7.550578117,-8.263702556,-2.6281158084216525,0.337465095387766,-0.9372838473149222,-4.530663781987371,12.43070645078222,-11.488352239072874,25.460327247690095,-64.57513547015736,125.38722609928676,-35.950265669377956,-14.587962598459326,-4.88672815227741,-42.922113196788246,-15.560400197168063,-30.943688739859002,8.24883322050601,4.087177092517291,1.042250286454007,4.087177092517291,2.2590626311952415,0.6295313155976208,1.042250286454007,0.6295313155976208,0.3335416666666666
4.168375138,5.783092474,5.983927594,-2.412452268744504,0.07319494411178487,3.1415900000000008,-3.660024319694468,5.15433628938164,-1.7763568394002505e-13,-0.12563377537011533,18.379318307848003,0.0,-25.10768496380637,-6.8182305134554815,3.4091292939449347,0.8163466353051021,0.9796456762775128,-0.48979328665447497,4.995269697580802,1.6644056821254942,-0.6651196532652388,1.6644056821254942,0.667083333336854,-0.166458333331573,-0.6651196532652388,-0.166458333331573,0.3335416666666666
-3.554265505,5.932783655,-5.493431162,-2.8739290867288068,0.6098180311515864,-0.09109283301156587,-4.943839795217299,13.862380669276344,-17.664353199227953,88.21210429465064,-171.35441823106845,79.81977133553286,-36.52083357359947,-12.86913288481252,-3.464921298795442,-60.37485850379837,26.917145910129587,2.4409653851752626,8.324187559055485,4.326791570891479,1.2656945737345862,4.326791570891479,2.66293724939414,0.83146862469707,1.2656945737345862,0.83146862469707,0.3335416666666666
-2.75384099,-1.651037756,0.828199673,-1.7308761055873618,-0.6686731784235275,-0.07580062967773367,-2.682114132992715,-0.4904571682067042,1.4846259119051242,-15.171335267753605,39.187249464695924,-18.022556029077872,-18.611540627856506,-14.70233003896977,-3.856062481612895,0.9250959146635509,-9.399998344447631,-2.8182929623648763,8.087132791354337,4.208901482794652,1.1998281923879743,4.208901482794652,2.664211840901635,0.8321059204508174,1.1998281923879743,0.8321059204508174,0.3335416666666666
-7.747726689,-1.861043987,-9.993986198,-3.117135307811378,0.43619255208745805,-3.0571157191859455,1.0899263280356648,-6.689585231982721,1.978836670749001,18.904598137358786,-38.932203599426174,-23.469706538920885,-33.50475272512206,-8.987087318117995,4.194076813281102,-16.923033110783933,-0.31239458411510945,-1.6183390336708108,4.85580525516353,1.5964564882888905,-0.5984184712989744,1.5964564882888905,0.6706493880809183,-0.16467530595954083,-0.5984184712989744,-0.16467530595954083,0.3335416666666666
4.887614527,7.037518245,-7.221366418,-1.9005050447785328,-0.6945648839594744,-0.009243672665582396,-0.5834077213887965,1.9048123134937345,-2.8853289306264305,-18.67186649510222,91.07615649705436,-168.228920591043,-24.725871346455172,-16.78547464671655,-4.213907287002135,2.034117872294871,-0.4336714123886445,-0.11819949327726142,8.067962197348058,4.200730570788378,1.214711858759875,4.200730570788378,2.6670406108953637,0.8335203054476819,1.214711858759875,0.8335203054476819,0.3335416666666666
4.075715385,6.422061768,9.636566457,-2.1490181432380444,-1.2676191296793085,3.1415900000000008,-0.8708854228209671,-1.742637395072446,-1.7763568394002505e-13,-1.2243516914706154,26.992744167756875,-3.469446951953614e-15,-22.84506357858801,-9.441275853995254,4.720632624509766,5.795127688608009,-0.7238506864269212,0.3619348565367435,3.597735537205788,0.9656386019379879,-0.3157340682062212,0.9656386019379879,0.667083333336854,-0.166458333331573,-0.3157340682062212,-0.166458333331573,0.3335416666666666
6.875811247,-1.517870291,9.59377417,-2.3430208438012277,0.35943821526374853,3.1415900000000008,1.6386199644123212,-8.77856985795927,-1.7764956172783286e-13,40.050203793560165,-93.08030329465211,1.3877787807814457e-14,-21.047239593953726,-3.935398605661601,1.9677171867384229,-16.987330309487376,0.9444743202715196,-0.4721645192918842,4.872813223149361,1.603177444909774,-0.6345060891625444,1.603177444909774,0.667083333336854,-0.166458333331573,-0.6345060891625444,-0.166458333331573,0.3335416666666666
9.479688097,0.073539584,5.068930772,-1.9671864922115514,-0.3314829718633003,3.1415900000000008,1.077755056871267,-8.096748636406947,-1.7763568394002505e-13,-7.523683908728485,29.737412822663956,0.0,-15.995299076218219,-6.526418908438211,3.26322403048655,15.655408693417186,-0.37802184983602594,0.1890784770252698,4.891747377086682,1.612644521878435,-0.6392382799004739,1.612644521878435,0.667083333336854,-0.166458333331573,-0.6392382799004739,-0.166458333331573,0.3335416666666666
8.276753353,-0.477058561,7.275724822,-2.1326423817777216,-0.011467544215749888,3.1415900000000008,1.983447456607014,-10.197264355962888,-1.7763568394002505e-13,15.613995126482205,-30.533665740618332,0.0,-18.38679586164582,-5.321117527266049,2.6605751657130687,0.728464066902017,-0.04510784259456457,0.02265126491609948,5.000493527307308,1.6670175969887473,-0.6664254423327607,1.6670175969887473,0.667083333336854,-0.166458333331573,-0.6664254423327607,-0.166458333331573,0.3335416666666666
4.031371321,-4.121514881,5.3530454,-2.051240133548913,-0.3381428945632194,0.881431795136978,4.083565685935106,-9.267739207662117,-2.878987829153771,-10.13583412443353,62.82232976189128,-116.8564854174634,-21.77134742238576,-10.436559885244755,0.3080523159771227,-22.13386344321377,-18.70251046193103,14.679540950407432,8.322802135181751,4.146195376576831,1.0795716940183668,4.146195376576831,2.303130284638577,0.6515651423192885,1.0795716940183668,0.6515651423192885,0.3335416666666666
1.413695717,-8.123096931,-2.172391474,-1.8857174644616967,-0.6329363110081306,1.0689419435885588,-0.8945898745874892,-4.871512029898388,8.003998241591153,-3.723377094255742,26.747422645478025,-86.10157764613024,-18.954983372727533,-11.358573373557519,0.5924692238792002,40.2801305146359,11.837696457184371,14.743088208287073,7.8070052330730695,3.810799493733624,1.0272906104224386,3.810799493733624,2.1481354210608443,0.5740677105304222,1.0272906104224386,0.5740677105304222,0.3335416666666666
-8.525179732,-0.476660736,-1.429207837,-2.0262887437332733,-0.4299551564072032,-1.3330916406862494,-3.508192271786255,1.2266473905015238,-0.85179412472342,-17.568102530881813,46.92951029094194,-10.904116545087605,-26.092469758941814,-15.303809947828821,-3.9114811818819577,-3.421000086869295,-11.494148680357117,-8.569872681662439,6.77198241868399,3.1704982810124003,0.35574371189048637,3.1704982810124003,1.9025558100074762,0.4512779050037382,0.35574371189048637,0.4512779050037382,0.3335416666666666
-1.525251141,1.726007072,-7.546186796,-2.824216642593629,0.5380197156342714,-2.8894990061122203,-6.114519128923714,11.8373057226756,-3.831454436057439,51.960300328193654,-114.42214144486584,49.485082786034695,-30.759934482709067,-7.459772616739125,2.1920880430930327,-12.084006104839734,11.818997690517012,-17.365086961487428,4.904643298063576,1.6348963214307521,-0.5025368859038584,1.6348963214307521,0.6986910114645948,-0.15065449426770255,-0.5025368859038584,-0.15065449426770255,0.3335416666666666
8.675378199,3.681008962,6.475627168,-1.8575730333812301,-1.0542798211624882,3.1415900000103587,-1.5644184127633307,-1.7398878297454303,-2.589661818319655e-09,-4.327133431232921,31.250400819343493,5.17896836527143e-07,-16.48943760109751,-9.552245976550381,4.77612743427072,7.365938595444632,-2.1281266371351606,1.0640802104939002,3.988335479376135,1.1609385730231612,-0.41338422261879354,1.1609385730231612,0.667083333336854,-0.166458333331573,-0.41338422261879354,-0.166458333331573,0.3335416666666666
